4309,1981
4446,1981
4192,1981
1273,1981
1836,1981
1089,1981
372,1981
572,1981
1414,1981
3458,1981
2427,1981
3718,1981
2296,1981
553,1981
3473,1981
2110,1981
1144,1981
770,1981
856,1981
3742,1981
200,1981
420,1981
3381,1981
3259,1981
3710,1981
3973,1981
1623,1981
4373,1981
897,1981
763,1981
3991,1981
1567,1981
237,1981
671,1981
4075,1981
1018,1981
1271,1981
4492,1981
2264,1981
604,1981
2641,1981
3865,1981
282,1981
2390,1981
1826,1981
3555,1981
1311,1981
933,1981
1030,1981
3151,1981
986,1981
2167,1981
1479,1981
2503,1981
4361,1981
4310,1981
1778,1981
3687,1981
3897,1981
2959,1981
3313,1981
41,1981
288,1981
3032,1981
3330,1981
4201,1981
3278,1981
4430,1981
3421,1981
2306,1981
4025,1981
857,1981
3611,1981
4273,1981
623,1981
1997,1981
3572,1981
3085,1981
4572,1981
4715,1981
828,1981
4703,1981
2652,1981
43,1981
187,1981
1050,1981
4713,1981
193,1981
2067,1981
964,1981
2254,1981
3909,1981
2279,1981
1551,1981
1932,1981
3397,1981
2516,1981
4296,1981
1521,1981
688,1981
2868,1981
349,1981
1473,1981
2311,1981
4318,1981
2372,1981
686,1981
4118,1981
0,1981
2951,1981
3578,1981
615,1981
1047,1981
2470,1981
2774,1981
4662,1981
2128,1981
585,1981
1174,1981
3994,1981
3221,1981
2490,1981
4283,1981
3624,1981
434,1981
1386,1981
3104,1981
4507,1981
49,1981
1643,1981
3855,1981
1532,1981
4404,1981
4253,1981
1963,1981
1768,1981
930,1981
1644,1981
550,1981
4709,1981
732,1981
1858,1981
2690,1981
1455,1981
4447,1981
3682,1981
4386,1981
3332,1981
2695,1981
3591,1981
1617,1981
4376,1981
2337,1981
2967,1981
2472,1981
203,1981
2465,1981
2324,1981
3348,1981
1707,1981
559,1981
1441,1981
2047,1981
497,1981
4280,1981
3589,1981
4535,1981
290,1981
1914,1981
932,1981
2681,1981
3039,1981
2411,1981
4680,1981
2832,1981
3178,1981
865,1981
159,1981
3187,1981
2376,1981
3840,1981
4431,1981
1897,1981
3398,1981
2623,1981
4708,1981
2812,1981
104,1981
1180,1981
1684,1981
2168,1981
2830,1981
356,1981
2729,1981
3546,1981
186,1981
2462,1981
2303,1981
2406,1981
4026,1981
476,1981
2770,1981
1329,1981
1478,1981
2779,1981
4074,1981
4687,1981
1498,1981
1641,1981
2621,1981
2833,1981
120,1981
3014,1981
256,1981
2638,1981
2229,1981
2634,1981
1151,1981
2538,1981
696,1981
2565,1981
917,1981
4319,1981
1231,1981
4491,1981
4320,1981
3581,1981
30,1981
3415,1981
3514,1981
162,1981
3843,1981
661,1981
591,1981
1009,1981
4490,1981
1883,1981
1630,1981
3562,1981
1749,1981
1332,1981
2818,1981
3092,1981
582,1981
2564,1981
955,1981
3790,1981
2409,1981
2421,1981
1108,1981
1637,1981
4406,1981
443,1981
1317,1981
4231,1981
3735,1981
1353,1981
2613,1981
498,1981
3174,1981
3665,1981
2873,1981
185,1981
3771,1981
4014,1981
4019,1981
729,1981
3320,1981
1898,1981
4476,1981
241,1981
4659,1981
4264,1981
3432,1981
3460,1981
2219,1981
3755,1981
525,1981
3439,1981
970,1981
1808,1981
1936,1981
1214,1981
2589,1981
549,1981
2120,1981
3077,1981
3985,1981
3659,1981
2662,1981
3908,1981
649,1981
2200,1981
382,1981
1552,1981
1109,1981
3261,1981
701,1981
1182,1981
796,1981
928,1981
3155,1981
1226,1981
163,1981
826,1981
4514,1981
3641,1981
3090,1981
3121,1981
4428,1981
3139,1981
837,1981
1820,1981
2996,1981
1094,1981
2175,1981
1292,1981
2813,1981
4013,1981
1450,1981
4342,1981
310,1981
3954,1981
255,1981
3302,1981
2097,1981
3553,1981
1032,1981
297,1981
222,1981
1400,1981
4333,1981
3053,1981
3585,1981
2731,1981
3792,1981
4362,1981
1278,1981
4483,1981
817,1981
1154,1981
3980,1981
135,1981
3500,1981
1225,1981
171,1981
827,1981
4644,1981
1115,1981
2326,1981
1930,1981
748,1981
1124,1981
2861,1981
2860,1981
251,1981
2557,1981
3556,1981
2536,1981
3919,1981
1377,1981
2566,1981
1919,1981
1007,1981
3979,1981
2864,1981
3171,1981
2060,1981
291,1981
4199,1981
3592,1981
976,1981
1534,1981
1358,1981
3968,1981
2227,1981
2963,1981
3341,1981
1404,1981
404,1981
2359,1981
3133,1981
1595,1981
3660,1981
1950,1981
252,1981
4256,1981
3352,1981
1068,1981
4133,1981
2696,1981
1062,1981
898,1981
1234,1981
1335,1981
3532,1981
1314,1981
4557,1981
4720,1981
346,1981
1580,1981
1812,1981
2509,1981
2866,1981
2806,1981
2550,1981
2357,1981
4688,1981
1302,1981
4236,1981
4678,1981
3087,1981
1064,1981
3235,1981
2500,1981
2172,1981
4377,1981
2941,1981
2049,1981
2556,1981
3016,1981
3354,1981
3736,1981
3805,1981
4043,1981
268,1981
2467,1981
1828,1981
3905,1981
2902,1981
913,1981
2002,1981
1818,1981
1477,1981
1750,1981
564,1981
3146,1981
3811,1981
3814,1981
4682,1981
1564,1981
618,1981
3163,1981
2424,1981
2728,1981
134,1981
590,1981
4689,1981
4203,1981
4107,1981
3899,1981
2926,1981
2758,1981
3851,1981
4705,1981
1734,1981
2341,1981
4182,1981
3963,1981
775,1981
2958,1981
2276,1981
215,1981
4046,1981
680,1981
263,1981
3269,1981
1442,1981
1417,1981
1272,1981
3078,1981
2795,1981
4561,1981
4675,1981
632,1981
3782,1981
1880,1981
156,1981
1427,1981
1535,1981
3798,1981
218,1981
1179,1981
820,1981
4418,1981
2287,1981
953,1981
3594,1981
318,1981
3723,1981
1010,1981
3774,1981
2999,1981
488,1981
243,1981
1381,1981
2530,1981
1795,1981
3401,1981
4439,1981
2934,1981
194,1981
4674,1981
3524,1981
2107,1981
2159,1981
721,1981
2763,1981
3935,1981
3923,1981
2290,1981
919,1981
3010,1981
273,1981
599,1981
4407,1981
1489,1981
1474,1981
1118,1981
1536,1981
1508,3748
1475,3748
1611,3748
1361,3748
1954,3748
4484,3748
1124,3748
3619,3748
1545,3748
4088,3748
925,3748
32,3748
304,3748
1036,3748
2942,3748
3615,3748
2998,3748
648,3748
2306,3748
2026,3748
4521,3748
1882,3748
2593,3748
3079,3748
448,3748
1743,482
4429,482
4538,482
3461,482
1556,482
3212,482
510,482
1364,482
2579,482
451,482
3294,482
283,482
657,482
2385,482
16,482
3215,482
4286,482
4414,482
2492,482
3184,482
376,482
1219,482
2266,482
390,482
702,482
1704,482
4047,482
2642,482
1529,482
1733,482
2444,482
233,482
2065,482
2162,482
4471,482
766,482
4515,482
1145,482
3728,482
1582,482
946,482
2590,482
3643,482
3357,482
634,482
4351,482
1794,482
1658,482
1596,482
2789,482
2540,482
3495,482
2625,482
1901,482
2680,482
2947,482
3975,482
2389,482
1502,482
3361,482
1108,482
236,482
2450,482
2306,482
2037,482
1101,482
371,482
2643,482
3732,2117
1659,2117
4321,2117
1804,2117
4707,2117
1932,2117
202,2117
4371,2117
308,2117
61,2117
555,2117
3791,2117
3614,2117
2249,2117
178,2117
1673,2117
2083,2117
660,2117
4011,2117
3937,2117
2759,2117
541,2117
4185,2117
2690,2117
3700,2117
1366,2117
4316,2117
3832,2117
375,2117
465,2117
2439,2117
3315,2117
2241,2117
687,2117
1835,2117
1565,2117
1187,2117
3705,2117
345,2117
3441,2117
2572,2117
4552,2117
1862,2117
1086,2117
4474,2117
2619,2117
1956,2117
2088,2117
4323,2117
904,2117
3640,2117
651,2117
417,2117
2313,2117
2840,2117
2297,2117
3008,2117
4522,2117
4111,2117
44,2117
606,2117
367,2117
3273,2117
1583,2117
2388,2117
1045,2117
4312,2117
565,2117
1057,2117
2841,2117
2905,2117
1498,2117
1095,2117
2971,2117
4593,2117
1702,2117
2245,2117
1212,2117
3333,2117
3362,2117
3046,2117
3759,2117
3930,2117
3866,2117
2668,2117
624,2117
4113,2117
3988,2117
1853,2117
2473,2117
3494,2117
2653,2117
2916,2117
1354,2117
1012,2117
640,2117
40,2117
668,2117
3612,2117
4564,2117
3365,2117
3939,2117
1759,2117
274,2117
2644,2117
2725,2117
207,2117
4199,2117
1418,2117
3420,2117
3859,2117
4268,2117
3422,2117
4401,2117
1176,2117
1330,2117
829,2117
4077,2117
238,2117
3216,2117
306,2117
597,2117
2368,2117
4464,2117
1842,2117
4488,2117
3013,2117
3152,2117
2674,2117
1313,2117
1671,2117
825,2117
927,2117
1809,2117
4209,2117
3034,2117
2007,2117
912,2117
3213,2117
1461,2117
1401,2117
4380,2117
4433,2117
1159,2117
2274,2117
3107,2117
4673,2117
213,2117
808,2117
4127,2117
1208,2117
2056,2117
1015,2117
3821,2117
1436,2117
2761,2117
2826,2117
2667,2117
4624,2117
1934,2117
2507,2117
3480,2117
4532,2117
1198,2117
3982,2117
358,2117
1286,2117
3983,2117
3297,2117
2373,2117
3668,2117
4094,2117
4043,2117
896,2117
664,2117
1940,2117
2282,2117
499,2117
4081,2117
3359,2117
2517,2117
2328,2117
2347,2117
1732,2117
4149,2117
3883,2117
1310,2117
4195,2117
2202,2117
1597,2117
2184,2117
1645,2117
1128,2117
3901,2117
3223,2117
492,2117
2428,2117
275,2117
3542,2117
18,2117
1170,2117
4157,2117
3886,2117
3500,2117
4343,2117
984,2117
2429,2117
4398,2117
2156,2117
1125,2117
3404,2117
2568,2117
1425,2117
3477,2117
1200,2117
2077,2117
3338,2117
1574,2117
2734,2117
560,2117
1525,2117
2268,2117
642,2117
2061,2117
3802,2117
2547,2117
2887,2117
167,2117
4560,2117
3756,2117
3047,2117
144,2117
4397,2117
3071,2117
4528,2117
2983,2117
1902,2117
4290,2117
493,2117
7,2117
3243,2117
3848,2117
1590,2117
347,2117
749,2117
2633,2117
1236,2117
524,2117
4134,2117
4070,2117
4177,2117
4503,2117
2493,2117
3645,2117
4082,2117
4399,2117
1870,2117
1675,2117
357,2117
890,2117
253,2117
3878,2117
3279,2117
201,2117
4411,2117
4375,2117
3376,2117
4660,2117
4054,2117
455,2117
2645,2117
400,2117
985,2117
278,2117
3926,2117
1685,2117
814,2117
3425,2117
881,2117
4220,2117
3970,2117
1073,2117
4710,2117
4218,2117
757,2117
875,2117
2801,2117
4646,2117
3722,2117
3507,2117
2778,2117
1520,2117
4465,2117
2790,2117
2294,2117
839,2117
2389,2117
2669,2117
1922,2117
587,2117
3407,2117
2176,2117
1563,2117
341,2117
4344,2117
359,2117
1964,2117
2966,2117
2608,2117
2574,2117
4385,2117
2594,2117
3497,2117
1696,2117
3181,2117
503,2117
3145,2117
81,2117
1558,2117
3911,2117
4198,2117
2402,2117
2714,2117
2045,2117
571,2117
3031,2117
4178,2117
2537,2117
2558,2117
4068,2117
758,2117
431,2117
3411,2117
519,2117
130,2117
3408,2117
3328,2117
342,2117
2308,2117
4340,2117
4135,2117
3088,2117
4027,2117
4697,2117
2552,2117
3339,2117
3950,2117
2327,2117
3531,2117
1722,2117
149,2117
1357,2117
2148,2117
365,2117
769,2117
2211,2117
4652,2117
2247,2117
2535,2117
2775,2117
3027,2117
1786,2117
1678,2117
3078,2117
4523,2117
2270,2117
1905,2117
1731,2117
3203,2117
1787,2117
3116,2117
4258,2117
504,2117
4098,2117
774,2117
4693,2117
4275,2117
2114,2117
776,2117
939,2117
1884,2117
4420,2117
182,2117
1355,2117
3009,2117
3727,2117
2220,2117
1111,2117
3558,2117
4422,2117
2379,2117
4317,2117
3818,2117
2325,2117
1342,2117
1920,2117
3230,2117
3281,2117
4194,2117
1885,2117
2302,2117
2210,2117
1022,2117
1055,2117
4300,2117
4653,2117
2345,2117
350,2117
2528,2117
2423,2117
3231,2117
2646,2117
4355,2117
383,2117
1216,2117
4003,2117
2573,2117
3676,2117
3193,2117
1217,2117
3224,2117
1320,2117
2030,2117
960,2117
935,2117
509,2117
2986,2117
1260,2117
2213,2117
2533,2117
478,2117
2703,2117
1439,2117
3345,2117
4219,2117
1960,2117
3138,2117
3571,2117
3785,2117
4291,2117
3492,2117
2825,2117
2920,2117
1819,2117
901,2117
2179,2117
2697,2117
781,2117
3701,2117
3317,2117
1843,2117
4183,2117
4005,2117
113,2117
1319,2117
1067,2117
4270,2117
1437,2117
4387,2117
3784,2117
2479,2117
1397,2117
873,2117
1161,2117
3194,2117
4421,2117
3965,2117
3884,2117
91,2117
3114,2117
2692,2117
3800,2117
2426,2117
1987,2117
4555,2117
2464,2117
4028,2117
2488,2117
4101,2117
2246,2117
1084,2117
3582,2117
1046,2117
3793,2117
4588,2117
4052,2117
3073,2117
2141,2117
348,2117
1572,2117
3596,2117
307,2117
2571,2117
2104,2117
4329,2117
1988,2117
1823,2117
3056,2117
4008,2117
905,2117
73,2117
2310,2117
4038,2117
4671,2117
1279,2117
2764,2117
3030,2117
3936,2117
2877,2117
4363,2117
1625,2117
579,2117
1993,2117
4569,2117
444,2117
663,2117
3118,2117
3483,2117
3054,2117
384,2117
4315,2117
2094,2117
588,2117
4654,2117
4036,2117
2145,2117
1765,2117
4581,2117
4055,2117
4604,2117
746,2117
1480,2117
446,2117
3943,2117
3828,2117
2567,2117
2062,2117
3680,2117
2596,2117
725,2117
4573,2117
2719,2117
3287,2117
2468,2117
311,2117
2222,2117
4184,2117
3094,2117
1378,2117
1051,2117
1229,2117
3251,2117
3652,2117
3110,2117
2991,2117
4625,2117
1334,2117
103,2117
447,2117
1962,2117
2882,2117
2678,2117
4174,2117
669,2117
3519,2117
772,2117
2435,2117
3264,2117
133,2117
583,2117
4577,2117
4281,2117
2670,2117
1947,2117
1183,2117
3037,2117
584,2117
3833,2117
4453,2117
2787,2117
184,2117
2079,2117
1102,2117
2684,2117
1606,2117
2890,2117
2400,2117
3471,2117
1122,2117
1557,2117
2822,2117
755,2117
3001,2117
3131,2117
1193,2117
730,2117
221,2117
4620,2117
1394,2117
1184,2117
1709,2117
2105,2117
2637,2117
1549,2117
1669,2117
1038,2117
460,2117
1506,2117
1270,2117
1639,2117
2122,2117
2808,2117
3289,2117
3309,2117
2069,2117
3629,2117
3173,2117
2298,2117
4442,2117
620,2117
292,2117
3406,2117
2497,2117
3466,2117
1376,2117
4171,2117
121,2117
849,2117
2726,2117
77,2117
662,2117
738,2117
3446,2117
3392,2117
1359,2117
831,2117
3794,2117
714,2117
3490,2117
1382,2117
3577,2117
1959,2117
3002,2117
1766,2117
1653,2117
4591,2117
1171,2117
1096,2117
1850,2117
4423,2117
3622,2117
3874,2117
4091,2117
397,2117
2418,2117
4327,2117
1218,2117
4598,2117
2737,2117
3650,2117
765,2117
1635,2117
449,2117
3959,2117
3270,2117
2765,2117
3928,2117
1443,2117
3719,2117
3346,2117
3695,2117
3862,2117
809,2117
2469,2117
2366,2117
3709,2117
4044,2117
1023,2117
3625,2117
2876,2117
3285,2117
4496,2117
3334,2117
690,2117
3182,2117
2898,2117
226,2117
1646,2117
1576,2117
4260,2117
697,2117
1774,2117
4550,2117
3424,2117
3211,2117
2605,2117
782,2117
3367,2117
489,2117
4103,2117
3417,2117
2760,2117
1994,2117
1513,2117
655,2117
4627,2117
4434,2117
4144,2117
3290,2117
2712,2117
3325,2117
3189,2117
35,2117
4520,2117
2883,2117
1771,2117
4326,2117
1254,2117
3127,2117
2521,2117
3369,2117
2223,2117
3276,2117
3550,2117
1088,2117
3670,2117
3026,2117
3881,2117
1318,2117
3510,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
3021,2117
83,2117
3914,2117
100,377
3870,377
4664,377
861,377
3316,377
3875,377
3463,377
2401,377
2420,377
3661,377
4599,377
978,377
2721,377
3628,377
4475,377
3447,377
1491,377
511,377
2851,377
2776,377
4153,377
1185,377
4725,377
1445,377
1459,377
3329,377
3221,377
2066,377
2080,377
3229,377
4328,377
2331,377
4608,377
312,377
2989,377
4031,377
1600,377
4064,377
1788,377
3666,377
3603,377
1546,377
3834,377
287,377
4721,377
339,377
3105,377
2432,377
1300,377
4163,377
2395,377
544,377
11,377
1910,377
4606,377
2823,377
2800,377
1867,377
2985,377
3196,377
3141,377
1631,377
4681,377
3799,377
2449,377
3696,377
146,377
1715,377
968,377
1789,377
284,377
581,377
2146,377
4033,377
654,377
1666,377
1048,377
3452,377
120,377
3333,377
3759,377
157,377
1550,377
2603,377
4332,377
1406,377
1344,377
71,377
3683,377
1569,377
3761,377
189,377
3718,377
2955,377
3225,377
3608,377
2438,377
1849,377
2489,377
4164,377
3516,377
1937,377
1098,377
2070,377
1375,377
3496,377
4131,377
2206,377
3200,377
4585,377
4378,377
2693,377
2534,377
3175,377
280,377
4451,377
693,377
2519,377
4136,377
3734,377
1076,377
2848,377
4121,377
2281,377
2212,377
4541,377
3780,377
862,377
414,377
4468,377
362,377
3512,377
2903,377
4201,377
4259,377
1886,377
2258,377
506,377
4516,377
3567,377
1446,377
4109,377
3172,377
997,377
3374,377
2826,377
4078,377
2850,377
1186,377
1043,377
1101,377
629,377
406,377
4379,377
3070,377
2753,377
198,377
4572,377
4641,377
4553,377
4166,377
1220,377
1689,377
3412,377
3312,377
3685,377
3721,377
1667,377
1647,377
929,377
709,377
694,377
1951,377
407,377
3000,377
811,377
1566,377
4607,377
105,377
128,377
2238,377
2180,377
2044,377
2419,377
667,377
1148,377
4227,377
3336,377
2111,377
1419,377
1137,377
2987,377
179,377
4265,377
3478,377
3123,377
1312,377
3933,377
2453,377
2711,377
1602,377
3248,377
2899,377
2295,377
2743,377
2933,377
1938,377
2715,377
1575,377
3819,377
3450,377
392,377
2647,377
3413,377
1650,377
293,377
369,377
4128,377
2320,377
521,377
4493,377
1712,377
353,377
518,377
3762,377
4063,377
25,377
1873,377
1163,377
2236,377
435,377
554,377
82,377
331,377
3743,377
4566,377
2431,377
3355,377
703,377
2414,377
2965,377
354,377
4694,377
1923,377
4540,377
2447,377
691,377
3879,377
2221,377
1240,377
650,377
2917,377
3972,377
266,377
209,377
277,377
3080,377
4279,377
4205,377
4221,377
3041,377
2017,377
314,377
1965,377
4564,377
129,377
3426,377
355,377
3015,377
1813,377
78,377
1939,377
4151,377
2343,377
2398,377
3704,377
4597,377
798,377
2781,377
4190,377
4455,377
806,377
4105,377
3074,377
3660,377
4661,377
1648,377
1403,377
3183,377
2260,377
1074,377
154,377
254,377
973,377
3871,377
3429,377
1989,377
1162,377
3081,377
679,377
1594,377
3962,377
733,377
2012,377
1526,377
1402,377
1761,377
453,377
4186,377
4348,377
864,377
327,377
4457,377
4167,377
3953,377
385,377
2189,377
3543,377
2322,377
2056,377
4556,377
3038,377
2271,377
2724,377
139,377
1825,377
3129,377
1374,377
1175,377
2405,377
4609,377
3241,377
2300,377
124,377
4337,377
4583,377
1131,377
2092,377
3011,377
3271,377
3956,377
4358,377
2199,377
2185,377
4108,377
576,377
2543,377
2718,377
1554,377
4016,377
3513,377
4233,377
1166,377
2739,377
1827,377
674,377
2269,377
1493,377
4663,377
4456,377
3548,377
1494,377
1931,377
2716,377
3457,377
961,377
52,377
2202,377
1975,377
4007,377
3664,377
46,377
3232,377
3244,377
3731,377
3262,377
551,377
1421,377
4610,377
3674,377
1863,377
4195,377
1676,377
4696,377
823,377
4048,377
3847,377
832,377
3912,377
4656,377
2895,377
410,377
2910,377
3296,377
1537,377
490,377
2891,377
2529,377
1412,377
3423,377
1247,377
1338,377
793,377
3795,377
4179,377
2413,377
3306,377
2314,377
1995,377
999,377
2614,377
2173,377
4302,377
938,377
4191,377
3763,377
1336,377
2499,377
3679,377
3676,377
2463,377
2460,377
2754,377
2143,377
884,377
3568,377
3806,377
1967,377
3803,377
3120,377
2817,377
3853,377
1980,377
1533,377
2852,377
2446,377
3783,377
4485,377
2131,377
442,377
3206,377
4015,377
3052,377
2612,377
756,377
3554,377
4458,377
313,377
4093,377
980,377
2301,377
396,377
4576,377
425,377
630,377
1000,377
676,377
3969,377
4512,377
752,377
39,377
3751,377
4605,377
3364,377
3632,377
2115,377
1462,377
3402,377
3885,377
1033,377
4124,377
2482,377
3451,377
1424,377
4698,377
2332,377
3644,377
395,377
2181,377
3084,377
575,377
899,377
2784,377
2389,377
4207,377
2089,377
3758,377
1797,377
1486,377
2403,377
2709,377
1693,377
405,377
151,377
538,377
1235,377
520,377
533,377
1262,377
1851,377
812,377
4500,377
2277,377
4562,377
3691,377
1586,377
3692,377
3247,377
1298,377
4040,377
852,377
2650,377
3534,377
1428,377
3166,377
3702,377
3635,377
3063,377
734,377
2735,377
3626,377
2582,377
2377,377
2358,377
2973,377
3812,377
619,377
2024,377
3717,377
143,377
399,377
2746,377
1608,377
2651,377
50,377
1861,377
1678,377
954,377
4141,377
2740,377
4037,377
1723,377
4567,377
2057,377
426,377
963,377
3326,377
4478,377
1,377
2137,377
321,377
1694,377
1829,377
1316,377
3827,377
471,377
1035,377
1223,377
2904,377
4499,377
4621,377
2780,377
2028,377
2710,377
4069,377
3484,377
1866,377
1514,377
847,377
4501,377
1832,377
1139,377
2383,377
3765,377
2939,377
427,377
63,377
4579,377
234,377
2554,377
611,377
3559,377
2937,377
2997,377
1961,377
4356,377
612,377
1538,377
463,377
2717,377
2003,377
906,377
1686,377
2006,377
4486,377
2114,377
2522,377
1893,377
2267,377
2437,377
2768,377
3067,377
4574,377
2121,377
2317,377
3995,377
741,377
936,377
914,377
833,377
57,377
2144,377
1440,377
4345,377
3431,377
2788,377
965,377
2058,377
3233,377
836,377
586,377
3651,377
726,377
439,377
3476,377
931,377
2766,377
3971,377
2157,377
1706,377
3069,377
1790,377
4440,377
4349,377
4085,377
3549,377
3538,377
1245,377
4369,377
4245,377
863,377
2081,377
1562,377
1454,377
1221,377
1228,377
3112,377
2016,377
3569,377
1762,377
526,377
743,377
1294,377
1356,377
4022,377
2149,377
3520,377
2046,377
1610,377
4638,377
4441,377
2855,377
4062,377
1315,377
2035,377
3017,377
1654,377
3254,377
294,377
4137,377
3844,377
795,377
4012,377
3467,377
1031,377
132,377
1408,377
2494,377
110,377
2059,377
848,377
3724,377
4466,377
328,377
2370,377
2458,377
3093,377
3226,377
698,377
4000,377
4495,377
4518,377
3327,377
1411,377
2849,377
2660,377
3275,377
122,377
2733,377
2440,377
1426,377
366,377
1093,377
3349,377
3515,377
4041,377
1081,377
2392,377
148,377
2523,377
2412,377
4058,377
2043,377
3563,377
4261,377
1578,377
1814,377
4716,377
1559,377
3062,377
589,377
1906,377
4533,377
818,377
3164,377
2656,377
4092,377
3465,377
1688,377
665,377
2659,377
3606,377
2036,377
1237,377
3630,377
1530,377
2869,377
803,377
2435,377
3715,377
2635,377
3119,377
309,377
2794,377
2288,377
4269,377
2232,377
1251,377
2394,377
2364,377
643,377
1553,377
3137,377
4631,377
3399,377
1982,377
3245,377
2654,377
4412,377
4235,377
621,377
496,377
1839,377
1056,377
1746,377
2893,377
1238,377
1973,377
3220,377
2769,377
2106,377
3442,377
2009,377
4388,377
868,377
1769,377
370,377
537,377
943,377
1664,377
351,377
1516,377
2203,377
819,377
3545,377
1457,377
1232,377
21,377
4699,377
2178,377
3613,377
1304,377
3474,377
1881,377
1120,377
92,377
2239,377
3040,377
2975,377
1864,377
1999,377
3716,377
3854,377
137,377
1584,377
627,377
3019,377
1227,377
1504,377
2797,377
2956,377
1983,377
1044,377
3509,377
547,377
3633,377
3544,377
4247,377
601,377
62,377
2369,377
747,377
2992,377
1266,377
2960,377
165,377
513,377
2921,377
2116,377
1941,377
1742,377
325,377
1705,377
1541,377
2630,377
338,377
1448,377
2190,377
1698,377
1387,377
93,377
1060,377
155,377
1380,377
3238,377
1119,377
4262,377
3752,377
53,377
1001,377
944,377
1651,377
1422,377
2772,377
1039,377
4539,377
387,377
1188,377
3887,377
379,377
3667,377
1420,377
2252,377
2545,377
204,377
180,377
2952,377
4050,377
22,377
438,377
1152,377
3371,377
4724,377
2720,377
607,377
4578,377
2253,377
1201,377
2631,377
850,377
3829,377
295,377
4122,377
4216,377
870,377
322,377
3360,377
1499,377
4498,377
536,377
428,377
799,377
851,377
750,377
4267,377
1874,377
983,377
1368,377
4400,377
3560,377
3565,377
2461,377
722,377
4480,377
1619,377
842,377
4370,377
858,377
3004,377
1070,377
245,377
677,377
4367,377
610,377
3475,377
2063,377
2291,377
1763,377
2333,377
1838,377
2000,377
4095,377
3101,377
3725,377
4672,377
1948,377
843,377
2793,377
535,377
361,377
2827,377
452,377
1463,377
181,377
1523,377
1628,377
1660,377
315,377
1178,377
891,377
4138,377
3372,377
3508,377
3951,377
3925,377
4059,377
2214,377
1100,377
767,377
74,377
4459,377
2578,377
1509,377
3511,377
1265,377
108,377
3048,377
3839,377
4335,377
3654,377
3400,377
3351,377
656,377
2318,377
1968,377
815,377
1996,377
3976,377
4403,377
2604,377
1522,377
1969,377
1614,377
2648,377
4676,377
2626,377
3493,377
3142,377
1560,377
855,377
707,377
4202,377
4346,377
3379,377
433,377
3846,377
1140,377
3807,377
3830,377
2928,3029
2292,3029
4001,3029
3102,3029
3033,3029
2505,3029
1713,3029
2672,3029
1492,3029
885,3029
2857,3029
3600,3029
3464,3029
2694,3029
1844,3029
450,3029
1609,3029
3050,3029
2501,3029
1724,3029
2094,3029
2145,3029
90,3029
1362,3029
3902,3029
3405,3029
1703,3029
951,3029
1847,3029
844,3029
441,3029
3169,3029
2886,3029
2527,3029
920,3029
1618,3029
4188,3029
3108,3029
1337,3029
3673,3029
3693,3029
3571,3029
3672,3029
170,3029
1539,3029
2225,3029
1677,3029
4110,3029
391,3029
2042,3029
1259,3029
1985,3029
4242,3029
2900,3029
2195,3029
483,3029
3539,3029
1222,3029
1636,3029
2929,3029
2382,3029
1588,3029
542,3029
1416,3029
4622,3029
4372,3029
3337,3029
111,3029
1340,3029
466,3029
3960,3029
2863,3029
419,3029
990,3029
2454,3029
2896,3029
3903,3029
563,3029
83,3029
4254,3029
2741,3029
3688,3029
1208,3029
4416,3029
2510,3029
1495,3029
3655,3029
1738,3029
2477,3029
2306,3029
3109,3029
1277,3029
4173,3029
1924,3029
641,3029
1116,3029
872,3029
4460,3029
3863,3029
3720,3029
4223,3029
2972,3029
1451,3029
3586,3029
4618,3029
2673,3029
4683,3029
967,3029
4350,3029
2233,3029
3876,3029
2943,3029
3561,3029
4324,3029
1165,3029
4669,3029
3258,3029
3170,3029
1452,3029
3218,3029
2151,3029
1811,3029
3764,3029
704,3029
2456,3029
38,3029
2072,3029
3055,3029
2367,3029
2019,3029
3436,3029
1080,3029
3686,3029
2796,3029
4293,3029
2381,3029
118,3029
4278,3029
532,3029
2632,3029
4443,3029
1315,3029
3157,3029
3772,3029
1496,3029
2165,3029
4532,3029
4424,3029
3707,3029
421,3029
332,3029
4575,3029
4413,3029
2858,3029
2191,3029
4117,3029
1612,3029
3445,3029
1189,3029
577,3029
940,3029
3642,3029
2152,3029
1173,3029
4368,3029
1390,3029
4534,3029
1986,3029
2843,3029
1275,3029
759,3029
4130,3029
3904,3029
1751,3029
3669,3029
1755,3029
456,3029
1845,3029
190,3029
4568,3029
3274,3029
3601,3029
3325,3029
4570,3029
1872,3029
2883,3029
2548,3029
